index,lat,lon,province
10197,43.75,122.1875,EastInnerMongolia
10198,43.75,122.5,EastInnerMongolia
10199,43.75,122.8125,EastInnerMongolia
10200,43.75,123.125,EastInnerMongolia
10201,43.75,123.4375,EastInnerMongolia
10202,43.75,123.75,Jilin
10203,43.75,124.0625,Jilin
10204,43.75,124.375,Jilin
10205,43.75,124.6875,Jilin
10206,43.75,125.0,Jilin
10207,43.75,125.3125,Jilin
10208,43.75,125.625,Jilin
10209,43.75,125.9375,Jilin
10210,43.75,126.25,Jilin
10211,43.75,126.5625,Jilin
10212,43.75,126.875,Jilin
10213,43.75,127.1875,Jilin
10214,43.75,127.5,Jilin
10215,43.75,127.8125,Jilin
10216,43.75,128.125,Jilin
10217,43.75,128.4375,Jilin
10218,43.75,128.75,Heilongjiang
10219,43.75,129.0625,Heilongjiang
10220,43.75,129.375,Jilin
10221,43.75,129.6875,Jilin
10222,43.75,130.0,Jilin
10223,43.75,130.3125,Jilin
10224,43.75,130.625,Heilongjiang
10225,43.75,130.9375,Heilongjiang
10226,44.0,80.625,Xinjiang
10227,44.0,80.9375,Xinjiang
10228,44.0,81.25,Xinjiang
10229,44.0,81.5625,Xinjiang
10230,44.0,81.875,Xinjiang
10231,44.0,82.1875,Xinjiang
10232,44.0,82.5,Xinjiang
10233,44.0,82.8125,Xinjiang
10234,44.0,83.125,Xinjiang
10235,44.0,83.4375,Xinjiang
10236,44.0,83.75,Xinjiang
10237,44.0,84.0625,Xinjiang
10238,44.0,84.375,Xinjiang
10239,44.0,84.6875,Xinjiang
10240,44.0,85.0,Xinjiang
10241,44.0,85.3125,Xinjiang
10242,44.0,85.625,Xinjiang
10243,44.0,85.9375,Xinjiang
10244,44.0,86.25,Xinjiang
10245,44.0,86.5625,Xinjiang
10246,44.0,86.875,Xinjiang
10247,44.0,87.1875,Xinjiang
10248,44.0,87.5,Xinjiang
10249,44.0,87.8125,Xinjiang
10250,44.0,88.125,Xinjiang
10251,44.0,88.4375,Xinjiang
10252,44.0,88.75,Xinjiang
10253,44.0,89.0625,Xinjiang
10254,44.0,89.375,Xinjiang
10255,44.0,89.6875,Xinjiang
10256,44.0,90.0,Xinjiang
10257,44.0,90.3125,Xinjiang
10258,44.0,90.625,Xinjiang
10259,44.0,90.9375,Xinjiang
10260,44.0,91.25,Xinjiang
10261,44.0,91.5625,Xinjiang
10262,44.0,91.875,Xinjiang
10263,44.0,92.1875,Xinjiang
10264,44.0,92.5,Xinjiang
10265,44.0,92.8125,Xinjiang
10266,44.0,93.125,Xinjiang
10267,44.0,93.4375,Xinjiang
10268,44.0,93.75,Xinjiang
10269,44.0,94.0625,Xinjiang
10270,44.0,94.375,Xinjiang
10271,44.0,94.6875,Xinjiang
10272,44.0,95.0,Xinjiang
10273,44.0,95.3125,Xinjiang
10274,44.0,111.875,EastInnerMongolia
10275,44.0,112.1875,EastInnerMongolia
10276,44.0,112.5,EastInnerMongolia
10277,44.0,112.8125,EastInnerMongolia
10278,44.0,113.125,EastInnerMongolia
10279,44.0,113.4375,EastInnerMongolia
10280,44.0,113.75,EastInnerMongolia
10281,44.0,114.0625,EastInnerMongolia
10282,44.0,114.375,EastInnerMongolia
10283,44.0,114.6875,EastInnerMongolia
10284,44.0,115.0,EastInnerMongolia
10285,44.0,115.3125,EastInnerMongolia
10286,44.0,115.625,EastInnerMongolia
10287,44.0,115.9375,EastInnerMongolia
10288,44.0,116.25,EastInnerMongolia
10289,44.0,116.5625,EastInnerMongolia
10290,44.0,116.875,EastInnerMongolia
10291,44.0,117.1875,EastInnerMongolia
10292,44.0,117.5,EastInnerMongolia
10293,44.0,117.8125,EastInnerMongolia
10294,44.0,118.125,EastInnerMongolia
10295,44.0,118.4375,EastInnerMongolia
10296,44.0,118.75,EastInnerMongolia
10297,44.0,119.0625,EastInnerMongolia
10298,44.0,119.375,EastInnerMongolia
10299,44.0,119.6875,EastInnerMongolia
10300,44.0,120.0,EastInnerMongolia
10301,44.0,120.3125,EastInnerMongolia
10302,44.0,120.625,EastInnerMongolia
10303,44.0,120.9375,EastInnerMongolia
10304,44.0,121.25,EastInnerMongolia
10305,44.0,121.5625,EastInnerMongolia
10306,44.0,121.875,EastInnerMongolia
10307,44.0,122.1875,EastInnerMongolia
10308,44.0,122.5,EastInnerMongolia
10309,44.0,122.8125,EastInnerMongolia
10310,44.0,123.125,EastInnerMongolia
10311,44.0,123.4375,Jilin
10312,44.0,123.75,Jilin
10313,44.0,124.0625,Jilin
10314,44.0,124.375,Jilin
10315,44.0,124.6875,Jilin
10316,44.0,125.0,Jilin
10317,44.0,125.3125,Jilin
10318,44.0,125.625,Jilin
10319,44.0,125.9375,Jilin
10320,44.0,126.25,Jilin
10321,44.0,126.5625,Jilin
10322,44.0,126.875,Jilin
10323,44.0,127.1875,Jilin
10324,44.0,127.5,Jilin
10325,44.0,127.8125,Jilin
10326,44.0,128.125,Jilin
10327,44.0,128.4375,Jilin
10328,44.0,128.75,Heilongjiang
10329,44.0,129.0625,Heilongjiang
10330,44.0,129.375,Heilongjiang
10331,44.0,129.6875,Heilongjiang
10332,44.0,130.0,Heilongjiang
10333,44.0,130.3125,Jilin
10334,44.0,130.625,Heilongjiang
10335,44.0,130.9375,Heilongjiang
10336,44.0,131.25,Heilongjiang
10337,44.25,80.625,Xinjiang
10338,44.25,80.9375,Xinjiang
10339,44.25,81.25,Xinjiang
10340,44.25,81.5625,Xinjiang
10341,44.25,81.875,Xinjiang
10342,44.25,82.1875,Xinjiang
10343,44.25,82.5,Xinjiang
10344,44.25,82.8125,Xinjiang
10345,44.25,83.125,Xinjiang
10346,44.25,83.4375,Xinjiang
10347,44.25,83.75,Xinjiang
10348,44.25,84.0625,Xinjiang
10349,44.25,84.375,Xinjiang
10350,44.25,84.6875,Xinjiang
10351,44.25,85.0,Xinjiang
10352,44.25,85.3125,Xinjiang
10353,44.25,85.625,Xinjiang
10354,44.25,85.9375,Xinjiang
10355,44.25,86.25,Xinjiang
10356,44.25,86.5625,Xinjiang
10357,44.25,86.875,Xinjiang
10358,44.25,87.1875,Xinjiang
10359,44.25,87.5,Xinjiang
10360,44.25,87.8125,Xinjiang
10361,44.25,88.125,Xinjiang
10362,44.25,88.4375,Xinjiang
10363,44.25,88.75,Xinjiang
10364,44.25,89.0625,Xinjiang
10365,44.25,89.375,Xinjiang
10366,44.25,89.6875,Xinjiang
10367,44.25,90.0,Xinjiang
10368,44.25,90.3125,Xinjiang
10369,44.25,90.625,Xinjiang
10370,44.25,90.9375,Xinjiang
10371,44.25,91.25,Xinjiang
10372,44.25,91.5625,Xinjiang
10373,44.25,91.875,Xinjiang
10374,44.25,92.1875,Xinjiang
10375,44.25,92.5,Xinjiang
10376,44.25,92.8125,Xinjiang
10377,44.25,93.125,Xinjiang
10378,44.25,93.4375,Xinjiang
10379,44.25,93.75,Xinjiang
10380,44.25,94.0625,Xinjiang
10381,44.25,94.375,Xinjiang
10382,44.25,94.6875,Xinjiang
10383,44.25,95.0,Xinjiang
10384,44.25,95.3125,Xinjiang
10385,44.25,111.5625,EastInnerMongolia
10386,44.25,111.875,EastInnerMongolia
10387,44.25,112.1875,EastInnerMongolia
10388,44.25,112.5,EastInnerMongolia
10389,44.25,112.8125,EastInnerMongolia
10390,44.25,113.125,EastInnerMongolia
10391,44.25,113.4375,EastInnerMongolia
10392,44.25,113.75,EastInnerMongolia
10393,44.25,114.0625,EastInnerMongolia
10394,44.25,114.375,EastInnerMongolia
10395,44.25,114.6875,EastInnerMongolia
10396,44.25,115.0,EastInnerMongolia
10397,44.25,115.3125,EastInnerMongolia
10398,44.25,115.625,EastInnerMongolia
10399,44.25,115.9375,EastInnerMongolia
10400,44.25,116.25,EastInnerMongolia
10401,44.25,116.5625,EastInnerMongolia
10402,44.25,116.875,EastInnerMongolia
10403,44.25,117.1875,EastInnerMongolia
10404,44.25,117.5,EastInnerMongolia
10405,44.25,117.8125,EastInnerMongolia
10406,44.25,118.125,EastInnerMongolia
10407,44.25,118.4375,EastInnerMongolia
10408,44.25,118.75,EastInnerMongolia
10409,44.25,119.0625,EastInnerMongolia
10410,44.25,119.375,EastInnerMongolia
10411,44.25,119.6875,EastInnerMongolia
10412,44.25,120.0,EastInnerMongolia
10413,44.25,120.3125,EastInnerMongolia
10414,44.25,120.625,EastInnerMongolia
10415,44.25,120.9375,EastInnerMongolia
10416,44.25,121.25,EastInnerMongolia
10417,44.25,121.5625,EastInnerMongolia
10418,44.25,121.875,EastInnerMongolia
10419,44.25,122.1875,EastInnerMongolia
10420,44.25,122.5,Jilin
10421,44.25,122.8125,EastInnerMongolia
10422,44.25,123.125,EastInnerMongolia
10423,44.25,123.4375,Jilin
10424,44.25,123.75,Jilin
10425,44.25,124.0625,Jilin
10426,44.25,124.375,Jilin
10427,44.25,124.6875,Jilin
10428,44.25,125.0,Jilin
10429,44.25,125.3125,Jilin
10430,44.25,125.625,Jilin
10431,44.25,125.9375,Jilin
10432,44.25,126.25,Jilin
10433,44.25,126.5625,Jilin
10434,44.25,126.875,Jilin
10435,44.25,127.1875,Jilin
10436,44.25,127.5,Jilin
10437,44.25,127.8125,Heilongjiang
10438,44.25,128.125,Jilin
10439,44.25,128.4375,Jilin
10440,44.25,128.75,Heilongjiang
10441,44.25,129.0625,Heilongjiang
10442,44.25,129.375,Heilongjiang
10443,44.25,129.6875,Heilongjiang
10444,44.25,130.0,Heilongjiang
10445,44.25,130.3125,Heilongjiang
10446,44.25,130.625,Heilongjiang
10447,44.25,130.9375,Heilongjiang
10448,44.25,131.25,Heilongjiang
10449,44.5,80.625,Xinjiang
10450,44.5,80.9375,Xinjiang
10451,44.5,81.25,Xinjiang
10452,44.5,81.5625,Xinjiang
10453,44.5,81.875,Xinjiang
10454,44.5,82.1875,Xinjiang
10455,44.5,82.5,Xinjiang
10456,44.5,82.8125,Xinjiang
10457,44.5,83.125,Xinjiang
10458,44.5,83.4375,Xinjiang
10459,44.5,83.75,Xinjiang
10460,44.5,84.0625,Xinjiang
10461,44.5,84.375,Xinjiang
10462,44.5,84.6875,Xinjiang
10463,44.5,85.0,Xinjiang
10464,44.5,85.3125,Xinjiang
10465,44.5,85.625,Xinjiang
10466,44.5,85.9375,Xinjiang
10467,44.5,86.25,Xinjiang
10468,44.5,86.5625,Xinjiang
10469,44.5,86.875,Xinjiang
10470,44.5,87.1875,Xinjiang
10471,44.5,87.5,Xinjiang
10472,44.5,87.8125,Xinjiang
10473,44.5,88.125,Xinjiang
10474,44.5,88.4375,Xinjiang
10475,44.5,88.75,Xinjiang
10476,44.5,89.0625,Xinjiang
10477,44.5,89.375,Xinjiang
10478,44.5,89.6875,Xinjiang
10479,44.5,90.0,Xinjiang
10480,44.5,90.3125,Xinjiang
10481,44.5,90.625,Xinjiang
10482,44.5,90.9375,Xinjiang
10483,44.5,91.25,Xinjiang
10484,44.5,91.5625,Xinjiang
10485,44.5,91.875,Xinjiang
10486,44.5,92.1875,Xinjiang
10487,44.5,92.5,Xinjiang
10488,44.5,92.8125,Xinjiang
10489,44.5,93.125,Xinjiang
10490,44.5,93.4375,Xinjiang
10491,44.5,93.75,Xinjiang
10492,44.5,94.0625,Xinjiang
10493,44.5,94.375,Xinjiang
10494,44.5,111.5625,EastInnerMongolia
10495,44.5,111.875,EastInnerMongolia
10496,44.5,112.1875,EastInnerMongolia
10497,44.5,112.5,EastInnerMongolia
10498,44.5,112.8125,EastInnerMongolia
10499,44.5,113.125,EastInnerMongolia
10500,44.5,113.4375,EastInnerMongolia
10501,44.5,113.75,EastInnerMongolia
10502,44.5,114.0625,EastInnerMongolia
10503,44.5,114.375,EastInnerMongolia
10504,44.5,114.6875,EastInnerMongolia
10505,44.5,115.0,EastInnerMongolia
10506,44.5,115.3125,EastInnerMongolia
10507,44.5,115.625,EastInnerMongolia
10508,44.5,115.9375,EastInnerMongolia
10509,44.5,116.25,EastInnerMongolia
10510,44.5,116.5625,EastInnerMongolia
10511,44.5,116.875,EastInnerMongolia
10512,44.5,117.1875,EastInnerMongolia
10513,44.5,117.5,EastInnerMongolia
10514,44.5,117.8125,EastInnerMongolia
10515,44.5,118.125,EastInnerMongolia
10516,44.5,118.4375,EastInnerMongolia
10517,44.5,118.75,EastInnerMongolia
10518,44.5,119.0625,EastInnerMongolia
10519,44.5,119.375,EastInnerMongolia
10520,44.5,119.6875,EastInnerMongolia
10521,44.5,120.0,EastInnerMongolia
10522,44.5,120.3125,EastInnerMongolia
10523,44.5,120.625,EastInnerMongolia
10524,44.5,120.9375,EastInnerMongolia
10525,44.5,121.25,EastInnerMongolia
10526,44.5,121.5625,EastInnerMongolia
10527,44.5,121.875,EastInnerMongolia
10528,44.5,122.1875,EastInnerMongolia
10529,44.5,122.5,Jilin
10530,44.5,122.8125,Jilin
10531,44.5,123.125,Jilin
10532,44.5,123.4375,Jilin
10533,44.5,123.75,Jilin
10534,44.5,124.0625,Jilin
10535,44.5,124.375,Jilin
10536,44.5,124.6875,Jilin
10537,44.5,125.0,Jilin
10538,44.5,125.3125,Jilin
10539,44.5,125.625,Jilin
10540,44.5,125.9375,Jilin
10541,44.5,126.25,Jilin
10542,44.5,126.5625,Jilin
10543,44.5,126.875,Jilin
10544,44.5,127.1875,Jilin
10545,44.5,127.5,Heilongjiang
10546,44.5,127.8125,Heilongjiang
10547,44.5,128.125,Heilongjiang
10548,44.5,128.75,Heilongjiang
10549,44.5,129.0625,Heilongjiang
10550,44.5,129.375,Heilongjiang
10551,44.5,129.6875,Heilongjiang
10552,44.5,130.0,Heilongjiang
10553,44.5,130.3125,Heilongjiang
10554,44.5,130.625,Heilongjiang
10555,44.5,130.9375,Heilongjiang
10556,44.75,80.3125,Xinjiang
10557,44.75,80.625,Xinjiang
10558,44.75,80.9375,Xinjiang
10559,44.75,81.25,Xinjiang
10560,44.75,81.5625,Xinjiang
10561,44.75,81.875,Xinjiang
10562,44.75,82.1875,Xinjiang
10563,44.75,82.5,Xinjiang
10564,44.75,82.8125,Xinjiang
10565,44.75,83.125,Xinjiang
10566,44.75,83.4375,Xinjiang
10567,44.75,83.75,Xinjiang
10568,44.75,84.0625,Xinjiang
10569,44.75,84.375,Xinjiang
10570,44.75,84.6875,Xinjiang
10571,44.75,85.0,Xinjiang
10572,44.75,85.3125,Xinjiang
10573,44.75,85.625,Xinjiang
10574,44.75,85.9375,Xinjiang
10575,44.75,86.25,Xinjiang
10576,44.75,86.5625,Xinjiang
10577,44.75,86.875,Xinjiang
10578,44.75,87.1875,Xinjiang
10579,44.75,87.5,Xinjiang
10580,44.75,87.8125,Xinjiang
10581,44.75,88.125,Xinjiang
10582,44.75,88.4375,Xinjiang
10583,44.75,88.75,Xinjiang
10584,44.75,89.0625,Xinjiang
10585,44.75,89.375,Xinjiang
10586,44.75,89.6875,Xinjiang
10587,44.75,90.0,Xinjiang
10588,44.75,90.3125,Xinjiang
10589,44.75,90.625,Xinjiang
10590,44.75,90.9375,Xinjiang
10591,44.75,91.25,Xinjiang
10592,44.75,91.5625,Xinjiang
10593,44.75,91.875,Xinjiang
10594,44.75,92.1875,Xinjiang
10595,44.75,92.5,Xinjiang
10596,44.75,92.8125,Xinjiang
10597,44.75,93.125,Xinjiang
10598,44.75,93.4375,Xinjiang
10599,44.75,93.75,Xinjiang
10600,44.75,111.875,EastInnerMongolia
10601,44.75,112.1875,EastInnerMongolia
10602,44.75,112.5,EastInnerMongolia
10603,44.75,112.8125,EastInnerMongolia
10604,44.75,113.125,EastInnerMongolia
10605,44.75,113.4375,EastInnerMongolia
10606,44.75,113.75,EastInnerMongolia
10607,44.75,114.0625,EastInnerMongolia
10608,44.75,114.375,EastInnerMongolia
10609,44.75,114.6875,EastInnerMongolia
10610,44.75,115.0,EastInnerMongolia
10611,44.75,115.3125,EastInnerMongolia
10612,44.75,115.625,EastInnerMongolia
10613,44.75,115.9375,EastInnerMongolia
10614,44.75,116.25,EastInnerMongolia
10615,44.75,116.5625,EastInnerMongolia
10616,44.75,116.875,EastInnerMongolia
10617,44.75,117.1875,EastInnerMongolia
10618,44.75,117.5,EastInnerMongolia
10619,44.75,117.8125,EastInnerMongolia
10620,44.75,118.125,EastInnerMongolia
10621,44.75,118.4375,EastInnerMongolia
10622,44.75,118.75,EastInnerMongolia
10623,44.75,119.0625,EastInnerMongolia
10624,44.75,119.375,EastInnerMongolia
10625,44.75,119.6875,EastInnerMongolia
10626,44.75,120.0,EastInnerMongolia
10627,44.75,120.3125,EastInnerMongolia
10628,44.75,120.625,EastInnerMongolia
10629,44.75,120.9375,EastInnerMongolia
10630,44.75,121.25,EastInnerMongolia
10631,44.75,121.5625,EastInnerMongolia
10632,44.75,121.875,EastInnerMongolia
10633,44.75,122.1875,Jilin
10634,44.75,122.5,Jilin
10635,44.75,122.8125,Jilin
10636,44.75,123.125,Jilin
10637,44.75,123.4375,Jilin
10638,44.75,123.75,Jilin
10639,44.75,124.0625,Jilin
10640,44.75,124.375,Jilin
10641,44.75,124.6875,Jilin
10642,44.75,125.0,Jilin
10643,44.75,125.3125,Jilin
10644,44.75,125.625,Jilin
10645,44.75,125.9375,Jilin
10646,44.75,126.25,Jilin
10647,44.75,126.5625,Jilin
10648,44.75,126.875,Jilin
10649,44.75,127.1875,Heilongjiang
10650,44.75,127.5,Heilongjiang
10651,44.75,127.8125,Heilongjiang
10652,44.75,128.125,Heilongjiang
10653,44.75,128.4375,Heilongjiang
10654,44.75,128.75,Heilongjiang
10655,44.75,129.0625,Heilongjiang
10656,44.75,129.375,Heilongjiang
10657,44.75,129.6875,Heilongjiang
10658,44.75,130.0,Heilongjiang
10659,44.75,130.3125,Heilongjiang
10660,44.75,130.625,Heilongjiang
10661,44.75,130.9375,Heilongjiang
10662,45.0,80.3125,Xinjiang
10663,45.0,80.625,Xinjiang
10664,45.0,80.9375,Xinjiang
10665,45.0,81.25,Xinjiang
10666,45.0,81.5625,Xinjiang
10667,45.0,81.875,Xinjiang
10668,45.0,82.1875,Xinjiang
10669,45.0,82.5,Xinjiang
10670,45.0,82.8125,Xinjiang
10671,45.0,83.125,Xinjiang
10672,45.0,83.4375,Xinjiang
10673,45.0,83.75,Xinjiang
10674,45.0,84.0625,Xinjiang
10675,45.0,84.375,Xinjiang
10676,45.0,84.6875,Xinjiang
10677,45.0,85.0,Xinjiang
10678,45.0,85.3125,Xinjiang
10679,45.0,85.625,Xinjiang
10680,45.0,85.9375,Xinjiang
10681,45.0,86.25,Xinjiang
10682,45.0,86.5625,Xinjiang
10683,45.0,86.875,Xinjiang
10684,45.0,87.1875,Xinjiang
10685,45.0,87.5,Xinjiang
10686,45.0,87.8125,Xinjiang
10687,45.0,88.125,Xinjiang
10688,45.0,88.4375,Xinjiang
10689,45.0,88.75,Xinjiang
10690,45.0,89.0625,Xinjiang
10691,45.0,89.375,Xinjiang
10692,45.0,89.6875,Xinjiang
10693,45.0,90.0,Xinjiang
10694,45.0,90.3125,Xinjiang
10695,45.0,90.625,Xinjiang
10696,45.0,90.9375,Xinjiang
10697,45.0,91.25,Xinjiang
10698,45.0,91.5625,Xinjiang
10699,45.0,91.875,Xinjiang
10700,45.0,92.1875,Xinjiang
10701,45.0,92.5,Xinjiang
10702,45.0,92.8125,Xinjiang
10703,45.0,93.125,Xinjiang
10704,45.0,111.875,EastInnerMongolia
10705,45.0,112.1875,EastInnerMongolia
10706,45.0,112.5,EastInnerMongolia
10707,45.0,114.375,EastInnerMongolia
10708,45.0,114.6875,EastInnerMongolia
10709,45.0,115.0,EastInnerMongolia
10710,45.0,115.3125,EastInnerMongolia
10711,45.0,115.625,EastInnerMongolia
10712,45.0,115.9375,EastInnerMongolia
10713,45.0,116.25,EastInnerMongolia
10714,45.0,116.5625,EastInnerMongolia
10715,45.0,116.875,EastInnerMongolia
10716,45.0,117.1875,EastInnerMongolia
10717,45.0,117.5,EastInnerMongolia
10718,45.0,117.8125,EastInnerMongolia
10719,45.0,118.125,EastInnerMongolia
10720,45.0,118.4375,EastInnerMongolia
10721,45.0,118.75,EastInnerMongolia
10722,45.0,119.0625,EastInnerMongolia
10723,45.0,119.375,EastInnerMongolia
10724,45.0,119.6875,EastInnerMongolia
10725,45.0,120.0,EastInnerMongolia
10726,45.0,120.3125,EastInnerMongolia
10727,45.0,120.625,EastInnerMongolia
10728,45.0,120.9375,EastInnerMongolia
10729,45.0,121.25,EastInnerMongolia
10730,45.0,121.5625,EastInnerMongolia
10731,45.0,121.875,EastInnerMongolia
10732,45.0,122.1875,Jilin
10733,45.0,122.5,Jilin
10734,45.0,122.8125,Jilin
10735,45.0,123.125,Jilin
10736,45.0,123.4375,Jilin
10737,45.0,123.75,Jilin
10738,45.0,124.0625,Jilin
10739,45.0,124.375,Jilin
10740,45.0,124.6875,Jilin
10741,45.0,125.0,Jilin
10742,45.0,125.3125,Jilin
10743,45.0,125.625,Jilin
10744,45.0,125.9375,Jilin
10745,45.0,126.25,Jilin
10746,45.0,126.5625,Jilin
10747,45.0,126.875,Jilin
10748,45.0,127.1875,Heilongjiang
10749,45.0,127.5,Heilongjiang
10750,45.0,127.8125,Heilongjiang
10751,45.0,128.125,Heilongjiang
10752,45.0,128.4375,Heilongjiang
10753,45.0,128.75,Heilongjiang
10754,45.0,129.0625,Heilongjiang
10755,45.0,129.375,Heilongjiang
10756,45.0,129.6875,Heilongjiang
10757,45.0,130.0,Heilongjiang
10758,45.0,130.3125,Heilongjiang
10759,45.0,130.625,Heilongjiang
10760,45.0,130.9375,Heilongjiang
10761,45.0,131.25,Heilongjiang
10762,45.25,81.5625,Xinjiang
10763,45.25,81.875,Xinjiang
10764,45.25,82.8125,Xinjiang
10765,45.25,83.125,Xinjiang
10766,45.25,83.4375,Xinjiang
10767,45.25,83.75,Xinjiang
10768,45.25,84.0625,Xinjiang
10769,45.25,84.375,Xinjiang
10770,45.25,84.6875,Xinjiang
10771,45.25,85.0,Xinjiang
10772,45.25,85.3125,Xinjiang
10773,45.25,85.625,Xinjiang
10774,45.25,85.9375,Xinjiang
10775,45.25,86.25,Xinjiang
10776,45.25,86.5625,Xinjiang
10777,45.25,86.875,Xinjiang
10778,45.25,87.1875,Xinjiang
10779,45.25,87.5,Xinjiang
10780,45.25,87.8125,Xinjiang
10781,45.25,88.125,Xinjiang
10782,45.25,88.4375,Xinjiang
10783,45.25,88.75,Xinjiang
10784,45.25,89.0625,Xinjiang
10785,45.25,89.375,Xinjiang
10786,45.25,89.6875,Xinjiang
10787,45.25,90.0,Xinjiang
10788,45.25,90.3125,Xinjiang
10789,45.25,90.625,Xinjiang
10790,45.25,114.6875,EastInnerMongolia
10791,45.25,115.0,EastInnerMongolia
10792,45.25,115.3125,EastInnerMongolia
10793,45.25,115.625,EastInnerMongolia
10794,45.25,115.9375,EastInnerMongolia
10795,45.25,116.25,EastInnerMongolia
10796,45.25,116.5625,EastInnerMongolia
10797,45.25,116.875,EastInnerMongolia
10798,45.25,117.1875,EastInnerMongolia
10799,45.25,117.5,EastInnerMongolia
10800,45.25,117.8125,EastInnerMongolia
10801,45.25,118.125,EastInnerMongolia
10802,45.25,118.4375,EastInnerMongolia
10803,45.25,118.75,EastInnerMongolia
10804,45.25,119.0625,EastInnerMongolia
10805,45.25,119.375,EastInnerMongolia
10806,45.25,119.6875,EastInnerMongolia
10807,45.25,120.0,EastInnerMongolia
10808,45.25,120.3125,EastInnerMongolia
10809,45.25,120.625,EastInnerMongolia
10810,45.25,120.9375,EastInnerMongolia
10811,45.25,121.25,EastInnerMongolia
10812,45.25,121.5625,EastInnerMongolia
10813,45.25,121.875,EastInnerMongolia
10814,45.25,122.1875,EastInnerMongolia
10815,45.25,122.5,Jilin
10816,45.25,122.8125,Jilin
10817,45.25,123.125,Jilin
10818,45.25,123.4375,Jilin
10819,45.25,123.75,Jilin
10820,45.25,124.0625,Jilin
10821,45.25,124.375,Jilin
10822,45.25,124.6875,Jilin
10823,45.25,125.0,Jilin
10824,45.25,125.3125,Jilin
10825,45.25,125.625,Jilin
10826,45.25,125.9375,Heilongjiang
10827,45.25,126.25,Heilongjiang
10828,45.25,126.5625,Jilin
10829,45.25,126.875,Heilongjiang
10830,45.25,127.1875,Heilongjiang
10831,45.25,127.5,Heilongjiang
10832,45.25,127.8125,Heilongjiang
10833,45.25,128.125,Heilongjiang
10834,45.25,128.4375,Heilongjiang
10835,45.25,128.75,Heilongjiang
10836,45.25,129.0625,Heilongjiang
10837,45.25,129.375,Heilongjiang
10838,45.25,129.6875,Heilongjiang
10839,45.25,130.0,Heilongjiang
10840,45.25,130.3125,Heilongjiang
10841,45.25,130.625,Heilongjiang
10842,45.25,130.9375,Heilongjiang
10843,45.25,131.25,Heilongjiang
10844,45.25,131.5625,Heilongjiang
10845,45.25,132.1875,Heilongjiang
10846,45.25,132.5,Heilongjiang
10847,45.25,132.8125,Heilongjiang
10848,45.5,82.5,Xinjiang
10849,45.5,82.8125,Xinjiang
10850,45.5,83.125,Xinjiang
10851,45.5,83.4375,Xinjiang
10852,45.5,83.75,Xinjiang
10853,45.5,84.0625,Xinjiang
10854,45.5,84.375,Xinjiang
10855,45.5,84.6875,Xinjiang
10856,45.5,85.0,Xinjiang
10857,45.5,85.3125,Xinjiang
10858,45.5,85.625,Xinjiang
10859,45.5,85.9375,Xinjiang
10860,45.5,86.25,Xinjiang
10861,45.5,86.5625,Xinjiang
10862,45.5,86.875,Xinjiang
10863,45.5,87.1875,Xinjiang
10864,45.5,87.5,Xinjiang
10865,45.5,87.8125,Xinjiang
10866,45.5,88.125,Xinjiang
10867,45.5,88.4375,Xinjiang
10868,45.5,88.75,Xinjiang
10869,45.5,89.0625,Xinjiang
10870,45.5,89.375,Xinjiang
10871,45.5,89.6875,Xinjiang
10872,45.5,90.0,Xinjiang
10873,45.5,90.3125,Xinjiang
10874,45.5,90.625,Xinjiang
10875,45.5,115.9375,EastInnerMongolia
10876,45.5,116.25,EastInnerMongolia
10877,45.5,116.5625,EastInnerMongolia
10878,45.5,116.875,EastInnerMongolia
10879,45.5,117.1875,EastInnerMongolia
10880,45.5,117.5,EastInnerMongolia
10881,45.5,117.8125,EastInnerMongolia
10882,45.5,118.125,EastInnerMongolia
10883,45.5,118.4375,EastInnerMongolia
10884,45.5,118.75,EastInnerMongolia
10885,45.5,119.0625,EastInnerMongolia
10886,45.5,119.375,EastInnerMongolia
10887,45.5,119.6875,EastInnerMongolia
10888,45.5,120.0,EastInnerMongolia
10889,45.5,120.3125,EastInnerMongolia
10890,45.5,120.625,EastInnerMongolia
10891,45.5,120.9375,EastInnerMongolia
10892,45.5,121.25,EastInnerMongolia
10893,45.5,121.5625,EastInnerMongolia
10894,45.5,121.875,EastInnerMongolia
10895,45.5,122.1875,Jilin
10896,45.5,122.5,Jilin
10897,45.5,122.8125,Jilin
10898,45.5,123.125,Jilin
10899,45.5,123.4375,Jilin
10900,45.5,123.75,Jilin
10901,45.5,124.0625,Jilin
10902,45.5,124.375,Heilongjiang
10903,45.5,124.6875,Heilongjiang
10904,45.5,125.0,Heilongjiang
10905,45.5,125.3125,Heilongjiang
10906,45.5,125.625,Jilin
10907,45.5,125.9375,Heilongjiang
10908,45.5,126.25,Heilongjiang
10909,45.5,126.5625,Heilongjiang
10910,45.5,126.875,Heilongjiang
10911,45.5,127.1875,Heilongjiang
10912,45.5,127.5,Heilongjiang
10913,45.5,127.8125,Heilongjiang
10914,45.5,128.125,Heilongjiang
10915,45.5,128.4375,Heilongjiang
10916,45.5,128.75,Heilongjiang
10917,45.5,129.0625,Heilongjiang
10918,45.5,129.375,Heilongjiang
10919,45.5,129.6875,Heilongjiang
10920,45.5,130.0,Heilongjiang
10921,45.5,130.3125,Heilongjiang
10922,45.5,130.625,Heilongjiang
10923,45.5,130.9375,Heilongjiang
10924,45.5,131.25,Heilongjiang
