203,449,940,22.0,113.4375,62000000.0,0.276,675.19,Guangdong,22.14589,113.3642,17.89445347873223,25.910022034550103
204,449,941,22.0,113.75,3000000.0,0.27,32.06,Guangdong,22.27073,113.57668,34.998957485435554,0.005018677254187375
205,449,942,22.0,114.0625,16000000.0,0.274,173.18,Guangdong,22.52291,114.05454,58.15070872064075,2.2707866520032303
206,449,943,22.0,114.375,2000000.0,0.289,22.83,Guangdong,22.55786,114.23748,63.624603316622526,18.517812351255653
211,450,895,22.25,99.375,280000000.0,0.008,87.02,Yunnan,22.32911,99.58441,23.271996150873875,152.2431659835601
212,450,896,22.25,99.6875,360000000.0,0.035,498.06,Yunnan,22.32911,99.58441,13.779680371823185,152.2431659835601
213,450,897,22.25,100.0,460000000.0,0.02,366.55,Yunnan,22.55577,99.93208,34.70962556616383,110.2645038554895
214,450,898,22.25,100.3125,310000000.0,0.028,336.22,Yunnan,21.95753,100.45223,35.56476134386695,110.00529776134542
215,450,899,22.25,100.625,190000000.0,0.013,93.34,Yunnan,22.00008,100.77163,31.629142868940534,93.89602828885354
216,450,900,22.25,100.9375,140000000.0,0.013,67.26,Yunnan,22.00749,100.79739,30.584945587123418,92.55742460831523
217,450,901,22.25,101.25,80000000.0,0.021,65.13,Yunnan,22.00749,100.79739,53.85766740372819,92.55742460831523
220,450,919,22.25,106.875,690000000.0,0.19,5199.39,Guangxi,22.34262,106.85455,10.511579349208484,52.597570688584845
221,450,920,22.25,107.1875,750000000.0,0.185,5504.06,Guangxi,22.14016,107.07668,16.713799503737494,39.61572619387553
222,450,921,22.25,107.5,840000000.0,0.178,5883.96,Guangxi,22.37895,107.36485,19.971913810439112,0.2692489253721908
223,450,922,22.25,107.8125,670000000.0,0.183,4827.16,Guangxi,22.1537,107.98362,20.615988634893164,64.44544384270972
224,450,923,22.25,108.125,470000000.0,0.216,4039.69,Guangxi,22.1537,107.98362,18.06975106038952,64.44544384270972
225,450,924,22.25,108.4375,760000000.0,0.293,8777.02,Guangxi,22.17075,108.57324,16.520251020318085,22.796951349989275
226,450,925,22.25,108.75,860000000.0,0.327,11071.22,Guangxi,22.17075,108.57324,20.217968351543693,22.796951349989275
